ID_CORRELATIVO,TIPO_REQUERIMIENTO2,DICTAMEN,CODMES,PRODUCTO_SERVICIO_2,SUBMOTIVO_2
18627,Reclamo,NO PROCEDE,202408,Producto 20,Submotivo 125
15074,Reclamo,NO PROCEDE,202407,Producto 18,Submotivo 51
20623,Reclamo,PROCEDE TOTAL,202404,Producto 07,Submotivo 27
39054,Reclamo,NO PROCEDE,202405,Producto 14,Submotivo 125
58332,Solicitud,PROCEDE TOTAL,202408,Producto 20,Submotivo 132
58332,Reclamo,PROCEDE TOTAL,202408,Producto 18,Submotivo 125
8265,Reclamo,NO PROCEDE,202404,Producto 18,Submotivo 68
8265,Reclamo,PROCEDE PARCIAL,202404,Producto 21,Submotivo 125
91248,Reclamo,NO PROCEDE,202406,Producto 18,Submotivo 123
7532,Reclamo,PROCEDE TOTAL,202405,Producto 20,Submotivo 156
88807,Reclamo,NO PROCEDE,202403,Producto 18,Submotivo 68
55706,Solicitud,PROCEDE TOTAL,202403,Producto 20,Submotivo 132
55706,Reclamo,PROCEDE TOTAL,202403,Producto 20,Submotivo 43
4545,Reclamo,NO PROCEDE,202406,Producto 17,Submotivo 125
71225,Solicitud,PROCEDE TOTAL,202404,Producto 07,Submotivo 144
97657,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 125
81852,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 125
40591,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 142
64503,Solicitud,PROCEDE TOTAL,202403,Producto 20,Submotivo 144
35929,Solicitud,PROCEDE TOTAL,202408,Producto 20,Submotivo 132
76413,Solicitud,NO PROCEDE,202408,Producto 20,Submotivo 157
76524,Solicitud,PROCEDE TOTAL,202408,Producto 20,Submotivo 132
76524,Reclamo,PROCEDE PARCIAL,202408,Producto 18,Submotivo 125
15842,Reclamo,PROCEDE TOTAL,202403,Producto 07,Submotivo 27
48921,Reclamo,NO PROCEDE,202408,Producto 18,Submotivo 125
48921,Reclamo,NO PROCEDE,202408,Producto 18,Submotivo 125
48921,Reclamo,PROCEDE PARCIAL,202408,Producto 18,Submotivo 68
21944,Reclamo,PROCEDE TOTAL,202408,Producto 01,Submotivo 146
52658,Reclamo,PROCEDE TOTAL,202408,Producto 01,Submotivo 146
2012,Reclamo,PROCEDE TOTAL,202405,Producto 20,Submotivo 125
33858,Solicitud,PROCEDE TOTAL,202405,Producto 07,Submotivo 144
3978,Reclamo,NO PROCEDE,202406,Producto 01,Submotivo 146
3978,Reclamo,NO PROCEDE,202405,Producto 01,Submotivo 146
43537,Solicitud,PROCEDE TOTAL,202403,Producto 07,Submotivo 144
42178,Reclamo,PROCEDE PARCIAL,202407,Producto 20,Submotivo 125
99031,Reclamo,PROCEDE PARCIAL,202407,Producto 20,Submotivo 125
86712,Reclamo,PROCEDE TOTAL,202408,Producto 07,Submotivo 140
15591,Reclamo,PROCEDE TOTAL,202403,Producto 17,Submotivo 92
76047,Reclamo,PROCEDE TOTAL,202403,Producto 20,Submotivo 46
84590,Reclamo,NO PROCEDE,202406,Producto 21,Submotivo 125
84590,Reclamo,NO PROCEDE,202405,Producto 21,Submotivo 125
75667,Reclamo,NO PROCEDE,202403,Producto 20,Submotivo 125
97815,Reclamo,NO PROCEDE,202404,Producto 18,Submotivo 125
39356,Solicitud,PROCEDE TOTAL,202406,Producto 20,Submotivo 144
39356,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
39356,Solicitud,NO PROCEDE,202405,Producto 20,Submotivo 157
1506,Solicitud,PROCEDE TOTAL,202406,Producto 07,Submotivo 144
43351,Reclamo,PROCEDE PARCIAL,202407,Producto 20,Submotivo 125
29323,Solicitud,PROCEDE TOTAL,202403,Producto 07,Submotivo 144
15697,Reclamo,PROCEDE TOTAL,202408,Producto 01,Submotivo 83
70707,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 88
4651,Reclamo,NO PROCEDE,202407,Producto 21,Submotivo 150
96645,Reclamo,PROCEDE TOTAL,202404,Producto 20,Submotivo 125
48114,Reclamo,PROCEDE TOTAL,202405,Producto 07,Submotivo 26
16292,Reclamo,PROCEDE TOTAL,202406,Producto 07,Submotivo 125
16292,Solicitud,PROCEDE TOTAL,202405,Producto 07,Submotivo 144
13389,Reclamo,PROCEDE TOTAL,202407,Producto 20,Submotivo 125
71872,Reclamo,PROCEDE TOTAL,202407,Producto 20,Submotivo 125
44273,Reclamo,PROCEDE TOTAL,202404,Producto 03,Submotivo 125
73613,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 125
54553,Reclamo,NO PROCEDE,202405,Producto 17,Submotivo 30
54553,Reclamo,NO PROCEDE,202405,Producto 17,Submotivo 92
56289,Solicitud,PROCEDE TOTAL,202403,Producto 20,Submotivo 132
701,Reclamo,PROCEDE TOTAL,202406,Producto 17,Submotivo 105
701,Reclamo,PROCEDE TOTAL,202403,Producto 17,Submotivo 89
9,Reclamo,NO PROCEDE,202407,Producto 07,Submotivo 125
41383,Reclamo,NO PROCEDE,202408,Producto 18,Submotivo 125
81878,Reclamo,PROCEDE TOTAL,202405,Producto 21,Submotivo 88
3356,Reclamo,NO PROCEDE,202408,Producto 05,Submotivo 125
27548,Reclamo,PROCEDE TOTAL,202403,Producto 20,Submotivo 70
27548,Reclamo,NO PROCEDE,202403,Producto 20,Submotivo 70
8459,Reclamo,NO PROCEDE,202403,Producto 21,Submotivo 88
47518,Reclamo,PROCEDE TOTAL,202404,Producto 21,Submotivo 125
40155,Solicitud,PROCEDE TOTAL,202407,Producto 07,Submotivo 144
82207,Solicitud,NO PROCEDE,202404,Producto 20,Submotivo 157
4535,Reclamo,PROCEDE TOTAL,202408,Producto 21,Submotivo 125
21999,Reclamo,NO PROCEDE,202408,Producto 21,Submotivo 125
22541,Reclamo,PROCEDE TOTAL,202408,Producto 20,Submotivo 145
72007,Reclamo,NO PROCEDE,202405,Producto 18,Submotivo 125
9413,Solicitud,PROCEDE TOTAL,202405,Producto 20,Submotivo 157
9413,Reclamo,PROCEDE TOTAL,202403,Producto 20,Submotivo 145
35062,Reclamo,PROCEDE TOTAL,202404,Producto 07,Submotivo 140
39237,Reclamo,NO PROCEDE,202405,Producto 18,Submotivo 67
56863,Solicitud,PROCEDE TOTAL,202408,Producto 20,Submotivo 157
56863,Solicitud,NO PROCEDE,202407,Producto 20,Submotivo 157
27124,Reclamo,PROCEDE PARCIAL,202405,Producto 05,Submotivo 125
40451,Reclamo,PROCEDE TOTAL,202404,Producto 01,Submotivo 125
40451,Reclamo,NO PROCEDE,202403,Producto 01,Submotivo 125
16720,Reclamo,NO PROCEDE,202407,Producto 18,Submotivo 53
16720,Reclamo,NO PROCEDE,202407,Producto 18,Submotivo 51
31814,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 132
31814,Reclamo,PROCEDE TOTAL,202407,Producto 18,Submotivo 125
31814,Solicitud,PROCEDE TOTAL,202405,Producto 20,Submotivo 144
88416,Reclamo,NO PROCEDE,202406,Producto 17,Submotivo 30
88416,Reclamo,PROCEDE TOTAL,202406,Producto 17,Submotivo 89
66127,Reclamo,PROCEDE TOTAL,202403,Producto 07,Submotivo 125
64527,Reclamo,NO PROCEDE,202408,Producto 20,Submotivo 125
64527,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 157
64527,Solicitud,NO PROCEDE,202406,Producto 20,Submotivo 157
78639,Reclamo,PROCEDE TOTAL,202407,Producto 21,Submotivo 88
47786,Reclamo,PROCEDE TOTAL,202408,Producto 20,Submotivo 142
47786,Reclamo,NO PROCEDE,202408,Producto 20,Submotivo 142
33787,Solicitud,NO PROCEDE,202407,Producto 20,Submotivo 157
57349,Reclamo,PROCEDE TOTAL,202403,Producto 20,Submotivo 39
20527,Reclamo,NO PROCEDE,202407,Producto 02,Submotivo 125
20527,Reclamo,NO PROCEDE,202406,Producto 18,Submotivo 125
20527,Reclamo,PROCEDE TOTAL,202406,Producto 02,Submotivo 125
20527,Reclamo,NO PROCEDE,202406,Producto 02,Submotivo 125
20527,Reclamo,NO PROCEDE,202405,Producto 02,Submotivo 125
20527,Reclamo,NO PROCEDE,202404,Producto 02,Submotivo 125
2624,Solicitud,PROCEDE TOTAL,202408,Producto 20,Submotivo 132
2624,Reclamo,PROCEDE TOTAL,202408,Producto 18,Submotivo 125
2624,Reclamo,NO PROCEDE,202403,Producto 20,Submotivo 125
23376,Solicitud,PROCEDE TOTAL,202404,Producto 20,Submotivo 132
23376,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 125
19192,Reclamo,PROCEDE TOTAL,202403,Producto 21,Submotivo 156
26083,Reclamo,PROCEDE TOTAL,202403,Producto 20,Submotivo 125
33610,Reclamo,NO PROCEDE,202408,Producto 06,Submotivo 125
85661,Reclamo,NO PROCEDE,202408,Producto 21,Submotivo 39
13012,Reclamo,PROCEDE TOTAL,202407,Producto 20,Submotivo 125
6300,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 125
6300,Reclamo,PROCEDE PARCIAL,202406,Producto 20,Submotivo 125
6300,Reclamo,NO PROCEDE,202404,Producto 18,Submotivo 125
6300,Reclamo,PROCEDE TOTAL,202404,Producto 20,Submotivo 43
6300,Reclamo,NO PROCEDE,202403,Producto 20,Submotivo 125
94632,Reclamo,NO PROCEDE,202405,Producto 18,Submotivo 67
60787,Solicitud,PROCEDE TOTAL,202406,Producto 07,Submotivo 144
92802,Reclamo,PROCEDE TOTAL,202405,Producto 17,Submotivo 111
74250,Solicitud,PROCEDE TOTAL,202406,Producto 07,Submotivo 144
74250,Reclamo,NO PROCEDE,202403,Producto 06,Submotivo 125
60943,Reclamo,NO PROCEDE,202408,Producto 17,Submotivo 35
60943,Reclamo,PROCEDE TOTAL,202407,Producto 17,Submotivo 125
60943,Reclamo,PROCEDE TOTAL,202407,Producto 17,Submotivo 29
60943,Reclamo,NO PROCEDE,202407,Producto 17,Submotivo 35
60943,Reclamo,PROCEDE TOTAL,202407,Producto 20,Submotivo 43
6260,Reclamo,NO PROCEDE,202408,Producto 07,Submotivo 27
79590,Reclamo,PROCEDE TOTAL,202407,Producto 20,Submotivo 156
79590,Reclamo,NO PROCEDE,202407,Producto 17,Submotivo 89
81995,Solicitud,PROCEDE TOTAL,202406,Producto 20,Submotivo 132
7306,Solicitud,PROCEDE TOTAL,202405,Producto 20,Submotivo 132
7306,Reclamo,PROCEDE TOTAL,202405,Producto 20,Submotivo 125
32873,Solicitud,PROCEDE TOTAL,202404,Producto 20,Submotivo 157
18284,Solicitud,NO PROCEDE,202406,Producto 20,Submotivo 157
12716,Reclamo,NO PROCEDE,202407,Producto 21,Submotivo 125
93808,Reclamo,NO PROCEDE,202405,Producto 01,Submotivo 146
10140,Reclamo,PROCEDE TOTAL,202407,Producto 07,Submotivo 27
38406,Reclamo,NO PROCEDE,202403,Producto 18,Submotivo 68
62837,Solicitud,PROCEDE TOTAL,202408,Producto 20,Submotivo 132
64477,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 151
29258,Solicitud,PROCEDE TOTAL,202408,Producto 20,Submotivo 132
29258,Reclamo,PROCEDE TOTAL,202408,Producto 17,Submotivo 89
29258,Reclamo,NO PROCEDE,202408,Producto 20,Submotivo 125
29258,Reclamo,PROCEDE TOTAL,202404,Producto 20,Submotivo 125
84507,Reclamo,NO PROCEDE,202407,Producto 07,Submotivo 125
38112,Solicitud,PROCEDE TOTAL,202408,Producto 07,Submotivo 144
88466,Reclamo,PROCEDE TOTAL,202406,Producto 21,Submotivo 125
56090,Solicitud,PROCEDE TOTAL,202404,Producto 20,Submotivo 144
55616,Reclamo,PROCEDE TOTAL,202407,Producto 17,Submotivo 89
70051,Reclamo,PROCEDE TOTAL,202406,Producto 20,Submotivo 125
60751,Reclamo,PROCEDE TOTAL,202406,Producto 01,Submotivo 146
5277,Reclamo,PROCEDE TOTAL,202404,Producto 17,Submotivo 111
50960,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 125
50960,Solicitud,PROCEDE TOTAL,202405,Producto 20,Submotivo 132
50960,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 125
53754,Solicitud,NO PROCEDE,202406,Producto 20,Submotivo 157
64663,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 125
64663,Solicitud,PROCEDE TOTAL,202405,Producto 20,Submotivo 157
64663,Reclamo,PROCEDE TOTAL,202403,Producto 07,Submotivo 125
81548,Reclamo,PROCEDE TOTAL,202408,Producto 01,Submotivo 146
9219,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 125
50899,Reclamo,PROCEDE TOTAL,202408,Producto 17,Submotivo 125
61101,Solicitud,PROCEDE TOTAL,202405,Producto 20,Submotivo 132
64733,Solicitud,NO PROCEDE,202408,Producto 20,Submotivo 157
64733,Solicitud,PROCEDE TOTAL,202408,Producto 20,Submotivo 132
64733,Reclamo,PROCEDE TOTAL,202408,Producto 18,Submotivo 125
35105,Reclamo,PROCEDE TOTAL,202404,Producto 21,Submotivo 88
88872,Solicitud,PROCEDE TOTAL,202406,Producto 07,Submotivo 144
1952,Reclamo,PROCEDE PARCIAL,202406,Producto 18,Submotivo 66
48249,Reclamo,PROCEDE TOTAL,202408,Producto 14,Submotivo 125
58193,Solicitud,NO PROCEDE,202408,Producto 20,Submotivo 157
16661,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 132
16661,Reclamo,PROCEDE TOTAL,202407,Producto 18,Submotivo 125
16661,Solicitud,PROCEDE TOTAL,202403,Producto 20,Submotivo 132
56448,Reclamo,PROCEDE TOTAL,202405,Producto 21,Submotivo 39
56448,Reclamo,PROCEDE TOTAL,202403,Producto 21,Submotivo 125
69533,Solicitud,PROCEDE TOTAL,202407,Producto 07,Submotivo 144
57853,Reclamo,PROCEDE TOTAL,202403,Producto 07,Submotivo 125
87364,Reclamo,PROCEDE TOTAL,202405,Producto 07,Submotivo 125
15868,Reclamo,NO PROCEDE,202407,Producto 18,Submotivo 123
46612,Reclamo,NO PROCEDE,202405,Producto 17,Submotivo 111
58520,Reclamo,PROCEDE TOTAL,202408,Producto 21,Submotivo 88
42095,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 125
76487,Reclamo,PROCEDE TOTAL,202405,Producto 21,Submotivo 88
4566,Reclamo,PROCEDE TOTAL,202404,Producto 17,Submotivo 30
65932,Solicitud,PROCEDE TOTAL,202404,Producto 07,Submotivo 144
85255,Solicitud,NO PROCEDE,202403,Producto 20,Submotivo 157
64345,Reclamo,NO PROCEDE,202403,Producto 18,Submotivo 68
93996,Reclamo,NO PROCEDE,202405,Producto 17,Submotivo 89
8090,Reclamo,PROCEDE TOTAL,202405,Producto 07,Submotivo 27
93173,Reclamo,PROCEDE TOTAL,202405,Producto 21,Submotivo 39
18902,Reclamo,NO PROCEDE,202405,Producto 18,Submotivo 06
96,Reclamo,PROCEDE TOTAL,202403,Producto 07,Submotivo 125
42374,Reclamo,PROCEDE TOTAL,202404,Producto 20,Submotivo 43
5574,Solicitud,NO PROCEDE,202406,Producto 20,Submotivo 157
5261,Reclamo,PROCEDE TOTAL,202405,Producto 07,Submotivo 27
99461,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 43
60636,Reclamo,PROCEDE TOTAL,202408,Producto 20,Submotivo 156
52774,Reclamo,PROCEDE TOTAL,202406,Producto 20,Submotivo 125
52774,Solicitud,NO PROCEDE,202404,Producto 20,Submotivo 157
52774,Reclamo,PROCEDE PARCIAL,202403,Producto 20,Submotivo 125
9057,Solicitud,PROCEDE TOTAL,202404,Producto 07,Submotivo 144
73112,Solicitud,NO PROCEDE,202405,Producto 20,Submotivo 157
40131,Reclamo,PROCEDE TOTAL,202408,Producto 21,Submotivo 125
9874,Solicitud,NO PROCEDE,202406,Producto 20,Submotivo 157
20396,Solicitud,PROCEDE TOTAL,202408,Producto 07,Submotivo 144
20541,Reclamo,PROCEDE PARCIAL,202403,Producto 01,Submotivo 07
99112,Solicitud,PROCEDE TOTAL,202406,Producto 20,Submotivo 132
99112,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 125
74729,Reclamo,PROCEDE TOTAL,202406,Producto 20,Submotivo 125
74729,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 125
51984,Reclamo,PROCEDE TOTAL,202406,Producto 21,Submotivo 156
51984,Reclamo,PROCEDE TOTAL,202404,Producto 07,Submotivo 27
86824,Reclamo,PROCEDE TOTAL,202408,Producto 04,Submotivo 125
86824,Solicitud,PROCEDE TOTAL,202405,Producto 20,Submotivo 132
7693,Reclamo,NO PROCEDE,202408,Producto 18,Submotivo 125
7693,Reclamo,PROCEDE TOTAL,202405,Producto 20,Submotivo 125
18611,Solicitud,NO PROCEDE,202407,Producto 20,Submotivo 157
18611,Solicitud,NO PROCEDE,202407,Producto 20,Submotivo 157
18611,Solicitud,NO PROCEDE,202406,Producto 20,Submotivo 157
45633,Solicitud,PROCEDE TOTAL,202407,Producto 07,Submotivo 144
28963,Solicitud,NO PROCEDE,202407,Producto 20,Submotivo 157
76302,Reclamo,PROCEDE TOTAL,202406,Producto 20,Submotivo 142
76302,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 142
22340,Solicitud,PROCEDE TOTAL,202403,Producto 07,Submotivo 144
94565,Reclamo,PROCEDE TOTAL,202407,Producto 20,Submotivo 125
34971,Solicitud,PROCEDE TOTAL,202405,Producto 20,Submotivo 132
60189,Reclamo,PROCEDE TOTAL,202408,Producto 21,Submotivo 39
26444,Solicitud,PROCEDE TOTAL,202404,Producto 07,Submotivo 144
13655,Reclamo,PROCEDE TOTAL,202407,Producto 21,Submotivo 125
13655,Reclamo,PROCEDE TOTAL,202406,Producto 21,Submotivo 88
36486,Reclamo,PROCEDE TOTAL,202406,Producto 05,Submotivo 125
29066,Reclamo,PROCEDE TOTAL,202404,Producto 17,Submotivo 89
29066,Reclamo,NO PROCEDE,202404,Producto 17,Submotivo 89
79724,Reclamo,NO PROCEDE,202407,Producto 21,Submotivo 151
79724,Reclamo,PROCEDE TOTAL,202404,Producto 07,Submotivo 27
92244,Solicitud,PROCEDE TOTAL,202408,Producto 07,Submotivo 160
32496,Reclamo,PROCEDE TOTAL,202406,Producto 05,Submotivo 125
33901,Reclamo,NO PROCEDE,202408,Producto 05,Submotivo 125
43337,Solicitud,PROCEDE TOTAL,202408,Producto 07,Submotivo 160
8279,Reclamo,PROCEDE TOTAL,202404,Producto 21,Submotivo 156
87302,Solicitud,PROCEDE TOTAL,202406,Producto 20,Submotivo 132
43813,Reclamo,PROCEDE PARCIAL,202406,Producto 05,Submotivo 125
50924,Solicitud,PROCEDE TOTAL,202408,Producto 20,Submotivo 132
50924,Reclamo,PROCEDE TOTAL,202408,Producto 18,Submotivo 125
62454,Reclamo,PROCEDE TOTAL,202403,Producto 01,Submotivo 85
18797,Reclamo,PROCEDE TOTAL,202404,Producto 07,Submotivo 27
51708,Solicitud,NO PROCEDE,202408,Producto 20,Submotivo 157
7253,Reclamo,PROCEDE TOTAL,202407,Producto 07,Submotivo 125
30126,Solicitud,PROCEDE TOTAL,202405,Producto 07,Submotivo 144
66614,Reclamo,PROCEDE TOTAL,202405,Producto 18,Submotivo 125
71712,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 88
48421,Solicitud,PROCEDE TOTAL,202403,Producto 07,Submotivo 144
72074,Reclamo,NO PROCEDE,202407,Producto 17,Submotivo 90
72074,Solicitud,NO PROCEDE,202405,Producto 20,Submotivo 157
72074,Solicitud,NO PROCEDE,202404,Producto 20,Submotivo 157
72074,Solicitud,NO PROCEDE,202403,Producto 20,Submotivo 157
10849,Reclamo,NO PROCEDE,202406,Producto 07,Submotivo 27
35997,Solicitud,NO PROCEDE,202404,Producto 20,Submotivo 157
79889,Reclamo,NO PROCEDE,202408,Producto 04,Submotivo 125
13614,Solicitud,PROCEDE TOTAL,202403,Producto 20,Submotivo 157
60587,Reclamo,PROCEDE TOTAL,202408,Producto 21,Submotivo 88
60587,Reclamo,PROCEDE PARCIAL,202408,Producto 21,Submotivo 125
55383,Solicitud,PROCEDE TOTAL,202407,Producto 07,Submotivo 144
30274,Reclamo,PROCEDE TOTAL,202406,Producto 20,Submotivo 145
99359,Reclamo,PROCEDE TOTAL,202407,Producto 04,Submotivo 125
62464,Reclamo,PROCEDE TOTAL,202407,Producto 21,Submotivo 88
2324,Reclamo,PROCEDE TOTAL,202405,Producto 17,Submotivo 89
1193,Reclamo,PROCEDE TOTAL,202403,Producto 01,Submotivo 146
52021,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 142
52021,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
18457,Solicitud,PROCEDE TOTAL,202407,Producto 07,Submotivo 144
67928,Reclamo,NO PROCEDE,202404,Producto 05,Submotivo 125
22080,Reclamo,PROCEDE TOTAL,202405,Producto 17,Submotivo 89
65667,Reclamo,PROCEDE TOTAL,202405,Producto 20,Submotivo 43
63056,Solicitud,PROCEDE TOTAL,202406,Producto 20,Submotivo 132
86842,Solicitud,NO PROCEDE,202405,Producto 20,Submotivo 157
32696,Reclamo,PROCEDE TOTAL,202406,Producto 17,Submotivo 30
261,Reclamo,NO PROCEDE,202408,Producto 07,Submotivo 125
18179,Reclamo,PROCEDE TOTAL,202407,Producto 17,Submotivo 89
59164,Reclamo,PROCEDE PARCIAL,202406,Producto 18,Submotivo 125
59164,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 125
78796,Solicitud,PROCEDE TOTAL,202404,Producto 07,Submotivo 144
5191,Reclamo,PROCEDE TOTAL,202405,Producto 17,Submotivo 89
65472,Solicitud,NO PROCEDE,202406,Producto 20,Submotivo 157
56939,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 132
56939,Reclamo,PROCEDE TOTAL,202407,Producto 18,Submotivo 125
56939,Solicitud,PROCEDE TOTAL,202405,Producto 20,Submotivo 132
91485,Reclamo,NO PROCEDE,202408,Producto 18,Submotivo 125
81644,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 125
25031,Solicitud,NO PROCEDE,202407,Producto 20,Submotivo 157
18216,Solicitud,NO PROCEDE,202405,Producto 20,Submotivo 157
57822,Solicitud,PROCEDE TOTAL,202404,Producto 20,Submotivo 132
57822,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 43
71774,Reclamo,PROCEDE PARCIAL,202406,Producto 20,Submotivo 125
71774,Reclamo,PROCEDE TOTAL,202405,Producto 20,Submotivo 125
71774,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 125
71774,Reclamo,NO PROCEDE,202404,Producto 18,Submotivo 125
37220,Solicitud,NO PROCEDE,202406,Producto 20,Submotivo 157
37220,Reclamo,PROCEDE TOTAL,202406,Producto 21,Submotivo 88
37220,Solicitud,NO PROCEDE,202403,Producto 20,Submotivo 157
46789,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 125
42982,Reclamo,PROCEDE TOTAL,202408,Producto 20,Submotivo 43
16327,Reclamo,PROCEDE TOTAL,202405,Producto 21,Submotivo 88
42983,Reclamo,NO PROCEDE,202404,Producto 18,Submotivo 68
42983,Reclamo,NO PROCEDE,202404,Producto 18,Submotivo 123
92707,Solicitud,NO PROCEDE,202403,Producto 20,Submotivo 157
92707,Solicitud,NO PROCEDE,202403,Producto 20,Submotivo 157
51920,Reclamo,PROCEDE TOTAL,202403,Producto 17,Submotivo 89
88734,Reclamo,NO PROCEDE,202408,Producto 21,Submotivo 125
88734,Reclamo,NO PROCEDE,202407,Producto 18,Submotivo 125
88734,Reclamo,NO PROCEDE,202407,Producto 21,Submotivo 88
88734,Reclamo,NO PROCEDE,202407,Producto 21,Submotivo 88
88734,Reclamo,NO PROCEDE,202407,Producto 21,Submotivo 88
88734,Reclamo,NO PROCEDE,202407,Producto 18,Submotivo 68
88734,Reclamo,PROCEDE TOTAL,202407,Producto 07,Submotivo 27
88734,Reclamo,NO PROCEDE,202405,Producto 18,Submotivo 125
88734,Reclamo,NO PROCEDE,202404,Producto 18,Submotivo 125
88734,Reclamo,NO PROCEDE,202404,Producto 18,Submotivo 68
88734,Reclamo,NO PROCEDE,202404,Producto 18,Submotivo 68
88734,Reclamo,NO PROCEDE,202403,Producto 18,Submotivo 68
88734,Reclamo,NO PROCEDE,202403,Producto 18,Submotivo 68
88734,Reclamo,NO PROCEDE,202403,Producto 18,Submotivo 68
88734,Reclamo,NO PROCEDE,202403,Producto 18,Submotivo 68
88734,Reclamo,PROCEDE TOTAL,202403,Producto 07,Submotivo 141
1247,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
58891,Reclamo,PROCEDE TOTAL,202405,Producto 21,Submotivo 88
92243,Reclamo,PROCEDE TOTAL,202406,Producto 07,Submotivo 141
10893,Reclamo,PROCEDE TOTAL,202405,Producto 07,Submotivo 27
96023,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 132
96023,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 125
96023,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 125
96023,Solicitud,PROCEDE TOTAL,202405,Producto 20,Submotivo 132
73981,Reclamo,NO PROCEDE,202408,Producto 20,Submotivo 125
64393,Reclamo,NO PROCEDE,202407,Producto 07,Submotivo 125
64393,Solicitud,PROCEDE TOTAL,202405,Producto 07,Submotivo 144
15747,Solicitud,PROCEDE TOTAL,202406,Producto 07,Submotivo 144
66669,Reclamo,NO PROCEDE,202404,Producto 18,Submotivo 68
66669,Reclamo,PROCEDE TOTAL,202404,Producto 07,Submotivo 125
61475,Solicitud,NO PROCEDE,202407,Producto 20,Submotivo 157
61475,Reclamo,PROCEDE TOTAL,202404,Producto 17,Submotivo 89
31947,Reclamo,NO PROCEDE,202404,Producto 21,Submotivo 125
89099,Reclamo,PROCEDE TOTAL,202405,Producto 07,Submotivo 27
47844,Reclamo,PROCEDE TOTAL,202408,Producto 05,Submotivo 125
47844,Reclamo,PROCEDE PARCIAL,202405,Producto 07,Submotivo 125
71369,Reclamo,PROCEDE TOTAL,202408,Producto 20,Submotivo 125
35280,Solicitud,NO PROCEDE,202408,Producto 20,Submotivo 157
18756,Reclamo,PROCEDE TOTAL,202406,Producto 01,Submotivo 125
72101,Reclamo,PROCEDE TOTAL,202403,Producto 01,Submotivo 146
23409,Reclamo,PROCEDE TOTAL,202408,Producto 20,Submotivo 43
74287,Reclamo,PROCEDE TOTAL,202406,Producto 20,Submotivo 145
58240,Reclamo,NO PROCEDE,202404,Producto 01,Submotivo 125
58240,Reclamo,NO PROCEDE,202404,Producto 01,Submotivo 125
746,Reclamo,PROCEDE TOTAL,202407,Producto 17,Submotivo 111
746,Reclamo,PROCEDE TOTAL,202407,Producto 17,Submotivo 89
746,Reclamo,NO PROCEDE,202406,Producto 17,Submotivo 125
92689,Solicitud,PROCEDE TOTAL,202408,Producto 07,Submotivo 160
48630,Reclamo,NO PROCEDE,202405,Producto 21,Submotivo 150
56013,Solicitud,PROCEDE TOTAL,202407,Producto 07,Submotivo 144
71123,Solicitud,NO PROCEDE,202408,Producto 20,Submotivo 157
12011,Solicitud,PROCEDE TOTAL,202403,Producto 20,Submotivo 132
72694,Reclamo,PROCEDE TOTAL,202406,Producto 01,Submotivo 146
