ID_CORRELATIVO,TIPO_REQUERIMIENTO2,DICTAMEN,CODMES,PRODUCTO_SERVICIO_2,SUBMOTIVO_2
1480,Reclamo,PROCEDE TOTAL,201208,Producto 07,Submotivo 140
39548,Reclamo,PROCEDE TOTAL,202404,Producto 21,Submotivo 156
39548,Reclamo,PROCEDE TOTAL,202404,Producto 18,Submotivo 125
28605,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 125
23874,Solicitud,PROCEDE PARCIAL,202403,Producto 20,Submotivo 157
41974,Reclamo,PROCEDE TOTAL,202405,Producto 21,Submotivo 125
17511,Reclamo,PROCEDE TOTAL,202405,Producto 20,Submotivo 43
17987,Reclamo,PROCEDE TOTAL,202404,Producto 20,Submotivo 39
17987,Reclamo,PROCEDE TOTAL,202403,Producto 21,Submotivo 142
12477,Solicitud,PROCEDE TOTAL,201208,Producto 20,Submotivo 132
12477,Reclamo,PROCEDE TOTAL,201208,Producto 18,Submotivo 125
94859,Solicitud,NO PROCEDE,202406,Producto 20,Submotivo 157
94859,Solicitud,PROCEDE TOTAL,202404,Producto 20,Submotivo 132
82630,Solicitud,PROCEDE TOTAL,202406,Producto 20,Submotivo 132
82630,Solicitud,NO PROCEDE,202405,Producto 20,Submotivo 157
82630,Solicitud,PROCEDE PARCIAL,202405,Producto 20,Submotivo 157
82630,Solicitud,NO PROCEDE,202405,Producto 20,Submotivo 157
82630,Reclamo,PROCEDE TOTAL,202405,Producto 20,Submotivo 142
82630,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 142
82630,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 142
84584,Reclamo,NO PROCEDE,202406,Producto 18,Submotivo 125
8312,Reclamo,NO PROCEDE,201208,Producto 21,Submotivo 88
8312,Reclamo,NO PROCEDE,202407,Producto 21,Submotivo 88
94123,Reclamo,NO PROCEDE,202404,Producto 21,Submotivo 150
38066,Reclamo,PROCEDE TOTAL,202406,Producto 20,Submotivo 125
44950,Reclamo,PROCEDE TOTAL,201208,Producto 01,Submotivo 146
40751,Reclamo,NO PROCEDE,201208,Producto 18,Submotivo 67
18404,Reclamo,PROCEDE TOTAL,202405,Producto 21,Submotivo 125
19303,Reclamo,PROCEDE TOTAL,201208,Producto 07,Submotivo 125
41771,Solicitud,PROCEDE TOTAL,201208,Producto 20,Submotivo 132
41771,Reclamo,PROCEDE TOTAL,201208,Producto 18,Submotivo 125
4397,Reclamo,PROCEDE TOTAL,201208,Producto 07,Submotivo 140
80042,Solicitud,NO PROCEDE,202406,Producto 20,Submotivo 157
26502,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 125
26502,Reclamo,NO PROCEDE,202405,Producto 21,Submotivo 119
99671,Solicitud,PROCEDE TOTAL,201208,Producto 20,Submotivo 144
25399,Reclamo,NO PROCEDE,202406,Producto 17,Submotivo 95
56685,Reclamo,PROCEDE TOTAL,202406,Producto 20,Submotivo 125
56685,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
56685,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
65527,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 132
65527,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 125
50134,Solicitud,PROCEDE TOTAL,202403,Producto 20,Submotivo 132
11932,Reclamo,PROCEDE TOTAL,202405,Producto 07,Submotivo 27
29680,Reclamo,NO PROCEDE,202406,Producto 04,Submotivo 125
94360,Reclamo,PROCEDE TOTAL,202406,Producto 01,Submotivo 83
84300,Reclamo,NO PROCEDE,202406,Producto 17,Submotivo 99
55155,Solicitud,NO PROCEDE,201208,Producto 20,Submotivo 157
55155,Reclamo,NO PROCEDE,201208,Producto 20,Submotivo 125
55155,Reclamo,NO PROCEDE,202403,Producto 20,Submotivo 125
13678,Solicitud,PROCEDE TOTAL,202407,Producto 07,Submotivo 144
88690,Solicitud,NO PROCEDE,201208,Producto 20,Submotivo 157
78336,Reclamo,PROCEDE TOTAL,202404,Producto 20,Submotivo 145
92609,Reclamo,NO PROCEDE,202403,Producto 18,Submotivo 67
80215,Reclamo,NO PROCEDE,202404,Producto 18,Submotivo 68
7101,Reclamo,PROCEDE TOTAL,202406,Producto 20,Submotivo 125
7101,Reclamo,PROCEDE TOTAL,202404,Producto 20,Submotivo 88
56567,Reclamo,PROCEDE PARCIAL,202405,Producto 18,Submotivo 67
56567,Reclamo,PROCEDE PARCIAL,202404,Producto 18,Submotivo 125
56567,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 125
7086,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 125
78889,Reclamo,PROCEDE TOTAL,202404,Producto 07,Submotivo 141
62017,Solicitud,PROCEDE TOTAL,201208,Producto 20,Submotivo 144
32460,Reclamo,NO PROCEDE,202404,Producto 18,Submotivo 68
46631,Reclamo,PROCEDE TOTAL,202405,Producto 20,Submotivo 125
57378,Solicitud,NO PROCEDE,202406,Producto 20,Submotivo 157
53921,Reclamo,NO PROCEDE,202404,Producto 18,Submotivo 68
59792,Reclamo,NO PROCEDE,202404,Producto 18,Submotivo 68
59792,Reclamo,PROCEDE TOTAL,202404,Producto 20,Submotivo 125
59792,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 125
29859,Reclamo,PROCEDE TOTAL,202406,Producto 18,Submotivo 68
29859,Reclamo,NO PROCEDE,202406,Producto 17,Submotivo 30
29859,Reclamo,NO PROCEDE,202405,Producto 17,Submotivo 30
32398,Solicitud,NO PROCEDE,202407,Producto 20,Submotivo 157
30559,Reclamo,NO PROCEDE,201208,Producto 17,Submotivo 34
30559,Reclamo,NO PROCEDE,202406,Producto 21,Submotivo 156
30559,Reclamo,PROCEDE TOTAL,202404,Producto 18,Submotivo 66
27936,Reclamo,NO PROCEDE,202407,Producto 17,Submotivo 30
38519,Reclamo,PROCEDE TOTAL,201208,Producto 20,Submotivo 43
38519,Solicitud,PROCEDE TOTAL,202406,Producto 20,Submotivo 157
79602,Solicitud,PROCEDE TOTAL,202406,Producto 07,Submotivo 144
77076,Solicitud,PROCEDE TOTAL,202406,Producto 20,Submotivo 132
77076,Solicitud,PROCEDE TOTAL,202406,Producto 20,Submotivo 132
77076,Reclamo,NO PROCEDE,202403,Producto 20,Submotivo 125
57750,Reclamo,NO PROCEDE,201208,Producto 21,Submotivo 88
57750,Reclamo,NO PROCEDE,201208,Producto 21,Submotivo 88
57750,Reclamo,NO PROCEDE,201208,Producto 21,Submotivo 88
57750,Reclamo,NO PROCEDE,202407,Producto 21,Submotivo 88
57750,Reclamo,NO PROCEDE,202407,Producto 21,Submotivo 88
766,Reclamo,NO PROCEDE,202406,Producto 18,Submotivo 67
93570,Reclamo,PROCEDE TOTAL,202405,Producto 01,Submotivo 146
22732,Reclamo,PROCEDE TOTAL,202404,Producto 07,Submotivo 140
49662,Reclamo,PROCEDE TOTAL,202405,Producto 21,Submotivo 88
2820,Reclamo,PROCEDE TOTAL,202406,Producto 20,Submotivo 125
2820,Solicitud,NO PROCEDE,202404,Producto 20,Submotivo 157
2820,Solicitud,NO PROCEDE,202404,Producto 20,Submotivo 157
2820,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 43
71283,Solicitud,PROCEDE TOTAL,202406,Producto 20,Submotivo 132
15430,Reclamo,PROCEDE TOTAL,202407,Producto 17,Submotivo 89
9665,Reclamo,PROCEDE TOTAL,201208,Producto 07,Submotivo 125
90388,Reclamo,NO PROCEDE,202407,Producto 18,Submotivo 68
90388,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 125
90388,Reclamo,NO PROCEDE,202406,Producto 18,Submotivo 68
90388,Reclamo,PROCEDE TOTAL,202403,Producto 07,Submotivo 125
70060,Reclamo,PROCEDE TOTAL,202407,Producto 17,Submotivo 111
70060,Solicitud,PROCEDE TOTAL,202404,Producto 07,Submotivo 144
57711,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 157
65480,Reclamo,PROCEDE TOTAL,202406,Producto 20,Submotivo 125
73048,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 125
25729,Solicitud,PROCEDE TOTAL,202407,Producto 07,Submotivo 144
53272,Solicitud,NO PROCEDE,202407,Producto 20,Submotivo 157
47640,Reclamo,NO PROCEDE,201208,Producto 20,Submotivo 142
47640,Reclamo,PROCEDE TOTAL,201208,Producto 20,Submotivo 125
47640,Reclamo,PROCEDE TOTAL,201208,Producto 20,Submotivo 125
90356,Solicitud,PROCEDE TOTAL,202403,Producto 20,Submotivo 130
74222,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 125
74222,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 125
74222,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 125
74222,Reclamo,PROCEDE TOTAL,202406,Producto 20,Submotivo 125
79287,Solicitud,PROCEDE TOTAL,202404,Producto 20,Submotivo 144
48380,Solicitud,PROCEDE TOTAL,201208,Producto 20,Submotivo 144
44328,Reclamo,NO PROCEDE,201208,Producto 20,Submotivo 125
44328,Reclamo,PROCEDE PARCIAL,201208,Producto 20,Submotivo 125
44328,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 125
92549,Solicitud,PROCEDE TOTAL,202405,Producto 07,Submotivo 144
90932,Solicitud,PROCEDE TOTAL,202407,Producto 07,Submotivo 144
73481,Reclamo,PROCEDE TOTAL,202403,Producto 20,Submotivo 125
9002,Reclamo,NO PROCEDE,201208,Producto 20,Submotivo 125
79857,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 125
76587,Solicitud,PROCEDE TOTAL,202403,Producto 07,Submotivo 144
76587,Reclamo,PROCEDE TOTAL,202403,Producto 07,Submotivo 125
65024,Reclamo,PROCEDE TOTAL,201208,Producto 01,Submotivo 125
11334,Reclamo,NO PROCEDE,201208,Producto 20,Submotivo 125
11334,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
82527,Solicitud,NO PROCEDE,202404,Producto 20,Submotivo 157
98300,Reclamo,PROCEDE TOTAL,202404,Producto 20,Submotivo 125
38042,Reclamo,PROCEDE TOTAL,202404,Producto 07,Submotivo 27
23168,Solicitud,PROCEDE TOTAL,202404,Producto 07,Submotivo 144
14143,Reclamo,NO PROCEDE,201208,Producto 01,Submotivo 146
64453,Reclamo,PROCEDE TOTAL,202407,Producto 20,Submotivo 43
27231,Reclamo,PROCEDE TOTAL,202407,Producto 01,Submotivo 125
50200,Reclamo,PROCEDE TOTAL,202406,Producto 17,Submotivo 89
21430,Solicitud,NO PROCEDE,202404,Producto 20,Submotivo 157
19029,Solicitud,PROCEDE TOTAL,202405,Producto 20,Submotivo 157
19029,Solicitud,PROCEDE TOTAL,202403,Producto 20,Submotivo 132
90482,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 156
90482,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 156
90482,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 156
89594,Reclamo,PROCEDE TOTAL,202407,Producto 01,Submotivo 146
96132,Reclamo,NO PROCEDE,201208,Producto 20,Submotivo 125
57479,Reclamo,PROCEDE TOTAL,201208,Producto 21,Submotivo 39
57479,Reclamo,PROCEDE TOTAL,202405,Producto 18,Submotivo 67
51528,Reclamo,NO PROCEDE,202406,Producto 07,Submotivo 141
97692,Reclamo,NO PROCEDE,201208,Producto 18,Submotivo 06
40446,Solicitud,PROCEDE TOTAL,202403,Producto 20,Submotivo 130
68199,Reclamo,NO PROCEDE,202406,Producto 18,Submotivo 68
97923,Reclamo,NO PROCEDE,202405,Producto 07,Submotivo 125
22527,Solicitud,PROCEDE TOTAL,202404,Producto 07,Submotivo 144
57357,Reclamo,PROCEDE TOTAL,202403,Producto 20,Submotivo 156
32543,Solicitud,PROCEDE TOTAL,202404,Producto 20,Submotivo 132
9575,Solicitud,PROCEDE TOTAL,201208,Producto 07,Submotivo 144
9575,Reclamo,PROCEDE TOTAL,202406,Producto 17,Submotivo 89
85474,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
53449,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 125
98475,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 125
68336,Solicitud,PROCEDE TOTAL,202403,Producto 20,Submotivo 157
68336,Solicitud,PROCEDE PARCIAL,202403,Producto 20,Submotivo 157
68336,Solicitud,NO PROCEDE,202403,Producto 20,Submotivo 157
25944,Solicitud,NO PROCEDE,202407,Producto 20,Submotivo 157
58157,Solicitud,PROCEDE TOTAL,202404,Producto 20,Submotivo 132
58157,Reclamo,PROCEDE TOTAL,202404,Producto 18,Submotivo 125
58157,Reclamo,NO PROCEDE,202404,Producto 18,Submotivo 125
69000,Reclamo,PROCEDE TOTAL,201208,Producto 01,Submotivo 146
45200,Reclamo,PROCEDE TOTAL,202406,Producto 01,Submotivo 146
38454,Solicitud,PROCEDE TOTAL,202403,Producto 20,Submotivo 130
63368,Reclamo,NO PROCEDE,201208,Producto 18,Submotivo 51
20134,Solicitud,PROCEDE TOTAL,202406,Producto 20,Submotivo 132
56429,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 147
56429,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 125
56429,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 147
97944,Reclamo,PROCEDE TOTAL,201208,Producto 21,Submotivo 88
60228,Reclamo,PROCEDE TOTAL,201208,Producto 21,Submotivo 156
48262,Solicitud,PROCEDE TOTAL,202407,Producto 07,Submotivo 144
88386,Reclamo,PROCEDE PARCIAL,202406,Producto 20,Submotivo 125
1315,Reclamo,PROCEDE PARCIAL,202407,Producto 21,Submotivo 125
1315,Reclamo,NO PROCEDE,202407,Producto 21,Submotivo 125
1315,Reclamo,NO PROCEDE,202407,Producto 21,Submotivo 125
7767,Solicitud,PROCEDE TOTAL,202404,Producto 07,Submotivo 144
7767,Reclamo,PROCEDE TOTAL,202404,Producto 21,Submotivo 88
80351,Reclamo,PROCEDE TOTAL,202404,Producto 07,Submotivo 125
22614,Reclamo,PROCEDE TOTAL,202403,Producto 01,Submotivo 125
2335,Solicitud,NO PROCEDE,202403,Producto 07,Submotivo 144
2335,Reclamo,PROCEDE TOTAL,202403,Producto 07,Submotivo 27
69163,Reclamo,PROCEDE TOTAL,201208,Producto 20,Submotivo 125
51939,Reclamo,PROCEDE PARCIAL,202405,Producto 12,Submotivo 125
51939,Reclamo,NO PROCEDE,202404,Producto 18,Submotivo 125
13253,Reclamo,PROCEDE TOTAL,202407,Producto 07,Submotivo 125
34514,Solicitud,PROCEDE TOTAL,201208,Producto 20,Submotivo 144
92017,Solicitud,PROCEDE TOTAL,201208,Producto 07,Submotivo 144
92017,Reclamo,PROCEDE TOTAL,201208,Producto 07,Submotivo 125
92017,Reclamo,NO PROCEDE,202404,Producto 18,Submotivo 125
64898,Reclamo,PROCEDE PARCIAL,202407,Producto 18,Submotivo 125
92623,Solicitud,PROCEDE TOTAL,202405,Producto 07,Submotivo 144
96017,Reclamo,NO PROCEDE,202403,Producto 18,Submotivo 66
83559,Reclamo,PROCEDE PARCIAL,201208,Producto 20,Submotivo 125
78674,Reclamo,PROCEDE TOTAL,202407,Producto 18,Submotivo 125
23350,Solicitud,PROCEDE TOTAL,201208,Producto 20,Submotivo 132
23350,Reclamo,PROCEDE PARCIAL,201208,Producto 18,Submotivo 125
23350,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 132
23350,Reclamo,PROCEDE PARCIAL,202407,Producto 18,Submotivo 125
23350,Solicitud,PROCEDE TOTAL,202406,Producto 20,Submotivo 132
23350,Reclamo,PROCEDE TOTAL,202406,Producto 18,Submotivo 125
56166,Solicitud,NO PROCEDE,202404,Producto 20,Submotivo 157
56166,Solicitud,NO PROCEDE,202404,Producto 20,Submotivo 157
6903,Reclamo,NO PROCEDE,201208,Producto 20,Submotivo 125
6903,Reclamo,NO PROCEDE,201208,Producto 20,Submotivo 43
6903,Reclamo,NO PROCEDE,202403,Producto 20,Submotivo 125
6903,Reclamo,NO PROCEDE,202403,Producto 18,Submotivo 125
44737,Solicitud,PROCEDE TOTAL,202403,Producto 20,Submotivo 132
85413,Solicitud,PROCEDE TOTAL,202406,Producto 07,Submotivo 144
69612,Reclamo,NO PROCEDE,201208,Producto 18,Submotivo 66
19875,Solicitud,PROCEDE PARCIAL,202403,Producto 20,Submotivo 157
46700,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
77260,Reclamo,PROCEDE TOTAL,202403,Producto 17,Submotivo 89
50713,Reclamo,PROCEDE PARCIAL,202404,Producto 18,Submotivo 67
9217,Reclamo,NO PROCEDE,202406,Producto 07,Submotivo 125
48142,Reclamo,NO PROCEDE,201208,Producto 20,Submotivo 125
48142,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 132
48142,Reclamo,PROCEDE TOTAL,202407,Producto 18,Submotivo 125
48142,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
81605,Solicitud,NO PROCEDE,202406,Producto 20,Submotivo 157
81605,Solicitud,NO PROCEDE,202405,Producto 20,Submotivo 157
81605,Solicitud,PROCEDE TOTAL,202404,Producto 20,Submotivo 144
81605,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 43
24903,Reclamo,PROCEDE TOTAL,202404,Producto 18,Submotivo 66
79798,Solicitud,NO PROCEDE,202407,Producto 20,Submotivo 157
18081,Reclamo,PROCEDE TOTAL,202407,Producto 20,Submotivo 125
16702,Solicitud,PROCEDE TOTAL,202403,Producto 20,Submotivo 132
73445,Solicitud,PROCEDE TOTAL,202403,Producto 20,Submotivo 132
7574,Reclamo,NO PROCEDE,202403,Producto 18,Submotivo 66
54153,Reclamo,PROCEDE TOTAL,201208,Producto 01,Submotivo 146
54153,Reclamo,NO PROCEDE,201208,Producto 20,Submotivo 125
48165,Reclamo,PROCEDE TOTAL,202404,Producto 17,Submotivo 89
48165,Reclamo,NO PROCEDE,202403,Producto 17,Submotivo 89
24428,Reclamo,NO PROCEDE,201208,Producto 20,Submotivo 125
24428,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 125
27251,Solicitud,NO PROCEDE,202404,Producto 20,Submotivo 157
56896,Solicitud,PROCEDE TOTAL,202404,Producto 07,Submotivo 144
56896,Reclamo,NO PROCEDE,202403,Producto 21,Submotivo 125
14537,Reclamo,PROCEDE PARCIAL,201208,Producto 18,Submotivo 125
14537,Reclamo,NO PROCEDE,201208,Producto 20,Submotivo 156
14537,Reclamo,PROCEDE TOTAL,201208,Producto 20,Submotivo 125
14537,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 157
26374,Reclamo,PROCEDE TOTAL,202404,Producto 17,Submotivo 106
88177,Reclamo,NO PROCEDE,202405,Producto 18,Submotivo 68
86557,Solicitud,PROCEDE TOTAL,201208,Producto 20,Submotivo 132
86557,Reclamo,PROCEDE TOTAL,201208,Producto 18,Submotivo 125
42890,Solicitud,NO PROCEDE,202406,Producto 20,Submotivo 157
68582,Solicitud,NO PROCEDE,202407,Producto 07,Submotivo 144
73575,Reclamo,NO PROCEDE,202405,Producto 07,Submotivo 141
32059,Solicitud,PROCEDE TOTAL,202405,Producto 20,Submotivo 132
32059,Solicitud,PROCEDE TOTAL,202404,Producto 20,Submotivo 132
54498,Reclamo,NO PROCEDE,202407,Producto 18,Submotivo 67
54498,Reclamo,NO PROCEDE,202406,Producto 18,Submotivo 67
54498,Reclamo,NO PROCEDE,202406,Producto 18,Submotivo 67
45082,Reclamo,NO PROCEDE,202407,Producto 21,Submotivo 88
43159,Solicitud,PROCEDE TOTAL,202404,Producto 07,Submotivo 144
35330,Reclamo,PROCEDE TOTAL,202406,Producto 07,Submotivo 27
96251,Reclamo,NO PROCEDE,201208,Producto 17,Submotivo 111
4206,Reclamo,PROCEDE TOTAL,201208,Producto 07,Submotivo 27
74007,Reclamo,PROCEDE TOTAL,202403,Producto 21,Submotivo 39
74007,Reclamo,PROCEDE TOTAL,202403,Producto 21,Submotivo 39
73838,Reclamo,PROCEDE TOTAL,202407,Producto 01,Submotivo 125
63550,Reclamo,PROCEDE PARCIAL,201208,Producto 18,Submotivo 68
7965,Solicitud,NO PROCEDE,202406,Producto 20,Submotivo 157
7965,Reclamo,PROCEDE TOTAL,202403,Producto 20,Submotivo 125
83498,Reclamo,NO PROCEDE,202403,Producto 20,Submotivo 142
3487,Solicitud,PROCEDE TOTAL,202404,Producto 07,Submotivo 144
44349,Reclamo,NO PROCEDE,202403,Producto 21,Submotivo 125
7822,Reclamo,PROCEDE TOTAL,201208,Producto 21,Submotivo 88
18277,Reclamo,PROCEDE TOTAL,201208,Producto 21,Submotivo 46
50058,Solicitud,PROCEDE TOTAL,202404,Producto 07,Submotivo 144
18230,Reclamo,NO PROCEDE,201208,Producto 18,Submotivo 125
18230,Reclamo,NO PROCEDE,201208,Producto 18,Submotivo 125
18230,Solicitud,NO PROCEDE,202404,Producto 20,Submotivo 157
18230,Solicitud,NO PROCEDE,202403,Producto 20,Submotivo 157
94198,Solicitud,PROCEDE TOTAL,202404,Producto 20,Submotivo 132
91170,Reclamo,PROCEDE TOTAL,202405,Producto 01,Submotivo 146
53283,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 43
88314,Reclamo,NO PROCEDE,202405,Producto 07,Submotivo 27
88314,Solicitud,NO PROCEDE,202404,Producto 20,Submotivo 157
51593,Reclamo,PROCEDE TOTAL,201208,Producto 05,Submotivo 125
51593,Reclamo,NO PROCEDE,202406,Producto 05,Submotivo 125
14621,Solicitud,PROCEDE TOTAL,202404,Producto 07,Submotivo 144
28508,Reclamo,NO PROCEDE,201208,Producto 20,Submotivo 125
28508,Reclamo,NO PROCEDE,201208,Producto 20,Submotivo 125
28508,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 43
28508,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
28508,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 125
28508,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 125
28897,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 43
30905,Reclamo,NO PROCEDE,202405,Producto 20,Submotivo 125
59158,Reclamo,PROCEDE TOTAL,202405,Producto 21,Submotivo 125
93167,Solicitud,NO PROCEDE,202406,Producto 20,Submotivo 157
95990,Reclamo,PROCEDE TOTAL,202405,Producto 07,Submotivo 125
95990,Reclamo,NO PROCEDE,202405,Producto 18,Submotivo 67
95990,Reclamo,NO PROCEDE,202405,Producto 18,Submotivo 67
95990,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 125
95990,Reclamo,NO PROCEDE,202403,Producto 18,Submotivo 68
95990,Reclamo,NO PROCEDE,202403,Producto 20,Submotivo 125
1465,Reclamo,NO PROCEDE,201208,Producto 20,Submotivo 43
1465,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 125
1465,Reclamo,PROCEDE PARCIAL,202407,Producto 20,Submotivo 125
61040,Reclamo,PROCEDE TOTAL,202406,Producto 07,Submotivo 27
66822,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 142
22303,Solicitud,NO PROCEDE,201208,Producto 20,Submotivo 157
74594,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 130
74594,Solicitud,NO PROCEDE,202407,Producto 20,Submotivo 157
57218,Reclamo,NO PROCEDE,202403,Producto 05,Submotivo 125
83666,Reclamo,NO PROCEDE,201208,Producto 20,Submotivo 125
83666,Reclamo,NO PROCEDE,201208,Producto 20,Submotivo 125
95380,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
95380,Reclamo,NO PROCEDE,202406,Producto 20,Submotivo 125
91747,Reclamo,PROCEDE TOTAL,202405,Producto 20,Submotivo 125
88136,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 132
88136,Reclamo,PROCEDE PARCIAL,202407,Producto 18,Submotivo 125
85052,Reclamo,PROCEDE TOTAL,202405,Producto 21,Submotivo 88
54772,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 43
54772,Solicitud,NO PROCEDE,202403,Producto 20,Submotivo 157
54772,Solicitud,NO PROCEDE,202403,Producto 20,Submotivo 157
54772,Reclamo,NO PROCEDE,202403,Producto 20,Submotivo 125
27903,Reclamo,NO PROCEDE,202407,Producto 21,Submotivo 88
81382,Reclamo,NO PROCEDE,201208,Producto 18,Submotivo 06
81382,Reclamo,NO PROCEDE,202404,Producto 20,Submotivo 125
15876,Solicitud,PROCEDE TOTAL,202403,Producto 20,Submotivo 157
8165,Reclamo,PROCEDE TOTAL,201208,Producto 01,Submotivo 146
8165,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 125
3066,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 144
4012,Solicitud,PROCEDE TOTAL,201208,Producto 20,Submotivo 132
11433,Reclamo,PROCEDE TOTAL,201208,Producto 07,Submotivo 125
69947,Reclamo,PROCEDE TOTAL,202406,Producto 07,Submotivo 141
69947,Reclamo,PROCEDE TOTAL,202405,Producto 07,Submotivo 125
69947,Reclamo,PROCEDE TOTAL,202403,Producto 07,Submotivo 140
99093,Reclamo,PROCEDE TOTAL,202405,Producto 01,Submotivo 125
75653,Solicitud,PROCEDE TOTAL,202407,Producto 07,Submotivo 144
90097,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 132
90097,Reclamo,NO PROCEDE,202407,Producto 20,Submotivo 156
49264,Solicitud,PROCEDE TOTAL,202404,Producto 07,Submotivo 144
69162,Reclamo,NO PROCEDE,202406,Producto 18,Submotivo 67
69162,Reclamo,NO PROCEDE,202405,Producto 18,Submotivo 67
69162,Reclamo,PROCEDE TOTAL,202405,Producto 20,Submotivo 142
69162,Reclamo,NO PROCEDE,202404,Producto 18,Submotivo 67
43573,Solicitud,PROCEDE TOTAL,202406,Producto 20,Submotivo 132
27402,Solicitud,PROCEDE TOTAL,201208,Producto 07,Submotivo 144
71445,Reclamo,PROCEDE TOTAL,202403,Producto 17,Submotivo 89
4022,Reclamo,NO PROCEDE,202403,Producto 20,Submotivo 125
4022,Reclamo,NO PROCEDE,202403,Producto 18,Submotivo 68
19216,Reclamo,NO PROCEDE,201208,Producto 21,Submotivo 150
19216,Reclamo,NO PROCEDE,202406,Producto 21,Submotivo 150
19216,Reclamo,NO PROCEDE,202405,Producto 07,Submotivo 125
49283,Reclamo,NO PROCEDE,201208,Producto 21,Submotivo 150
49283,Reclamo,NO PROCEDE,202407,Producto 21,Submotivo 150
27775,Reclamo,NO PROCEDE,202407,Producto 18,Submotivo 66
27775,Solicitud,PROCEDE TOTAL,202403,Producto 20,Submotivo 132
27775,Reclamo,PROCEDE TOTAL,202403,Producto 18,Submotivo 125
15798,Reclamo,PROCEDE TOTAL,202405,Producto 01,Submotivo 146
50688,Reclamo,NO PROCEDE,202404,Producto 18,Submotivo 125
81622,Solicitud,NO PROCEDE,202406,Producto 20,Submotivo 157
20448,Reclamo,NO PROCEDE,201208,Producto 18,Submotivo 68
1447,Solicitud,PROCEDE TOTAL,201208,Producto 20,Submotivo 132
1447,Reclamo,PROCEDE TOTAL,201208,Producto 18,Submotivo 125
1447,Solicitud,PROCEDE TOTAL,202407,Producto 20,Submotivo 132
1447,Reclamo,NO PROCEDE,202407,Producto 18,Submotivo 125
